"id","utmlong","utmlat","ESTtime","dx","dy","dist_km","dt","R2n_km2","abs.angle","rel.angle","grid.cell"
19,539272,2892370,"2018-03-14 16:00:00",-3,-4,0.005,3600,902.646373,-2.21429743558818,-1.22657764381243,3302
19,539269,2892366,"2018-03-14 17:00:00",368,-93,0.379569492978559,3600,902.717492,-0.247534568104369,1.96676286748381,3302
19,539637,2892273,"2018-03-14 18:00:00",259,-274,0.377037133449744,50400,921.223705,-0.81353332635081,-0.565998758246441,3302
19,539896,2891999,"2018-03-15 08:00:00",-91,34,0.097144222679478,3600,944.20985,2.78402680201336,-2.68562517881541,3302
19,539805,2892033,"2018-03-15 09:00:00",-526,318,0.614654374425172,4080,939.028921,2.59782495154517,-0.186201850468189,3302
19,539279,2892351,"2018-03-15 10:08:00",5,28,0.0284429253066558,3120,903.795677,1.39408747072486,-1.20373748082031,3302
19,539284,2892379,"2018-03-15 11:00:00",1281,1523,1.9900979875373,3600,902.68705,0.8714901096493,-0.52259736107556,3302
19,540565,2893902,"2018-03-15 12:00:00",-1269,-1536,1.99239980927524,3600,884.9333,-2.26129325576193,-3.13278336541123,3302
19,539296,2892366,"2018-03-15 13:00:00",-65,-144,0.157990506043876,3600,903.748757,-1.99480465356944,0.266488602192489,3302
19,539231,2892222,"2018-03-15 14:00:00",38,133,0.13832208789633,3600,907.972616,1.29249666778979,-2.99588398582036,3302
19,539269,2892355,"2018-03-15 15:00:00",27,17,0.0319061122670876,3600,903.228145,0.561921562256815,-0.73057510553297,3302
19,539296,2892372,"2018-03-15 16:00:00",457,-376,0.591798107465713,3600,903.470321,-0.688464018416955,-1.25038558067377,3302
19,539753,2891996,"2018-03-15 17:00:00",68,259,0.267777893038242,4080,938.7344,1.31404284555786,2.00250686397481,3302
19,539821,2892255,"2018-03-15 18:08:00",-537,104,0.546978061717287,3120,929.254985,2.95029239293951,1.63624954738165,3302
19,539284,2892359,"2018-03-15 19:00:00",20,3,0.0202237484161567,46800,903.61517,0.148889947609497,-2.80140244533001,3302
19,539304,2892362,"2018-03-16 08:00:00",-15,4,0.01552417469626,3600,904.240261,2.88099026184245,2.73210031423296,3302
19,539289,2892366,"2018-03-16 09:00:00",-17,-9,0.0192353840616713,3600,903.481252,-2.65469342177852,0.74750162355861,3302
19,539272,2892357,"2018-03-16 10:00:00",4479,3335,5.58423369854808,3600,903.249794,0.640027035165455,-2.98846485023561,3302
19,543751,2895692,"2018-03-16 11:00:00",6648,-689,6.68360868094475,3600,950.570756,-0.10327148940865,-0.743298524574105,3255
19,550399,2895003,"2018-03-16 12:00:00",-6608,-1772,6.84146534011538,3600,1335.969557,-2.87959677072875,-2.7763252813201,3256
19,543791,2893231,"2018-03-16 13:00:00",-4542,-926,4.63543309734916,4080,1056.363517,-2.94047397674073,-0.0608772060119755,3303
19,539249,2892305,"2018-03-16 14:08:00",1080,-757,1.31888172327923,3120,904.789385,-0.611347120902898,2.32912685583783,3302
19,540329,2891548,"2018-03-16 15:00:00",-1118,646,1.29121648068788,3600,982.933312,2.61764350231029,-3.0541946839664,3302
19,539211,2892194,"2018-03-16 16:00:00",1715,-1715,2.42537625946986,3600,908.51956,-0.785398163397448,2.88014364147185,3302
19,540926,2890479,"2018-03-16 17:00:00",-2379,1560,2.84486221107455,3600,1059.84773,2.56119446619592,-2.93659267758622,3302
19,538547,2892039,"2018-03-16 18:00:00",1166,-39,1.16665204752745,3600,890.965133,-0.0334352195848809,-2.5946296857808,3302
19,539713,2892000,"2018-03-16 19:00:00",-462,394,0.607190250251105,46800,936.981968,2.43546726942436,2.46890248900924,3302
19,539251,2892394,"2018-03-17 08:00:00",5,-23,0.0235372045918796,3600,900.73204,-1.35673564323108,2.49098239452415,3302
19,539256,2892371,"2018-03-17 09:00:00",257,-377,0.456265273716946,4140,901.989442,-0.972459744617515,0.38427589861356,3302
19,539513,2891994,"2018-03-17 10:09:00",3471,-5314,6.34715975850616,3060,929.493668,-0.992188657451122,-0.0197289128336064,3302
19,542984,2886680,"2018-03-17 11:00:00",1250,-5,1.25000999996,3600,1354.542065,-0.00399997866687146,0.98818867878425,3351
19,544234,2886675,"2018-03-17 12:00:00",-4930,5697,7.53397033442527,3600,1413.39101,2.28414477404716,2.28814475271403,3351
19,539304,2892372,"2018-03-17 13:00:00",-18,0,0.018,3600,903.776161,3.14159265358979,0.857447879542633,3302
19,539286,2892372,"2018-03-17 14:00:00",115,-297,0.318487048402286,3600,903.088201,-1.2013682136573,1.94022443993249,3302
19,539401,2892075,"2018-03-17 15:00:00",-147,217,0.262103033175887,3600,921.363665,2.16620620227363,-2.91561089124865,3302
19,539254,2892292,"2018-03-17 16:00:00",237,-199,0.309467284215957,3600,905.585161,-0.698461883314705,-2.86466808558833,3302
19,539491,2892093,"2018-03-17 17:00:00",-110,15,0.111018016555873,4080,923.985077,3.00606493960429,-2.57865848426059,3302
19,539381,2892108,"2018-03-17 18:08:00",1470,-9,1.47002755076223,3120,919.045712,-0.00612237248257452,-3.01218731208687,3302
19,540851,2892099,"2018-03-17 19:00:00",-1605,134,1.61058405555252,46800,978.065285,3.05829673468598,3.06441910716856,3302
19,539246,2892233,"2018-03-18 08:00:00",-20,-13,0.0238537208837531,3600,908.030642,-2.56521743299861,0.659671139494995,3302
19,539226,2892220,"2018-03-18 09:00:00",72,74,0.103247275993122,3600,907.875585,0.799095936770314,-2.91887193741066,3302
19,539298,2892294,"2018-03-18 10:00:00",14461,8521,16.7847538558062,3600,907.172053,0.532470184741114,-0.2666257520292,3302
19,553759,2900815,"2018-03-18 11:00:00",1913,5416,5.74392069931332,3600,1344.982525,1.23126228308432,0.698792098343202,3209
19,555672,2906231,"2018-03-18 12:00:00",3327,-1301,3.57232837236444,3600,1346.58145,-0.372761041536461,-1.60402332462078,3161
19,558999,2904930,"2018-03-18 13:00:00",-13220,-11867,17.7649680269906,3780,1619.77876,-2.4100746059246,-2.03731356438814,3162
19,545779,2893063,"2018-03-18 14:03:00",-6495,-704,6.53304224691682,3420,1161.707917,-3.0336230981498,-0.623548492225194,3303
19,539284,2892359,"2018-03-18 15:00:00",-22,-12,0.0250599281722833,3600,903.61517,-2.64224593190966,0.391377166240135,3302
19,539262,2892347,"2018-03-18 16:00:00",571,-347,0.668169140263152,3600,903.332554,-0.546066257501028,2.09617967440863,3302
19,539833,2892000,"2018-03-18 17:00:00",-564,353,0.665360804376092,3600,941.683088,2.58235609123993,3.12842234874096,3302
19,539269,2892353,"2018-03-18 18:00:00",-3,0,0.003,3600,903.321017,3.14159265358979,0.559236562349864,3302
19,539266,2892353,"2018-03-18 19:00:00",411,-362,0.547690606090702,46800,903.206522,-0.72209347137504,2.41949918221475,3302
19,539677,2891991,"2018-03-19 08:00:00",-421,373,0.562467776854817,3600,936.001625,2.41657440715412,3.13866787852916,3302
19,539256,2892364,"2018-03-19 09:00:00",414,-373,0.55724770075793,4080,902.314305,-0.733348648487912,3.13326225153756,3302
19,539670,2891991,"2018-03-19 10:08:00",-408,364,0.54677234750854,3120,935.728786,2.4131277146832,-3.13670894400848,3302
19,539262,2892355,"2018-03-19 11:00:00",39,24,0.0457930125674212,3600,902.961018,0.551654982528547,-1.86147273215465,3302
19,539301,2892379,"2018-03-19 12:00:00",-19,-35,0.0398246155034798,3600,903.336705,-2.06813904314172,-2.61979402567027,3302
19,539282,2892344,"2018-03-19 13:00:00",207,-994,1.01532507109792,3600,904.235393,-1.36548128793238,0.702657755209335,3302
19,539489,2891350,"2018-03-19 14:00:00",-259,861,0.899111783929006,3600,959.3497,1.86299883328964,-3.05470518595756,3302
19,539230,2892211,"2018-03-19 15:00:00",-32,33,0.0459673797382448,3600,908.448346,2.34081108841175,0.477812255122105,3302
19,539198,2892244,"2018-03-19 16:00:00",434,-228,0.490244836790761,3600,905.689753,-0.483717906382678,-2.82452899479443,3302
19,539632,2892016,"2018-03-19 17:00:00",-528,401,0.663012066255208,4080,933.070945,2.49205843549233,2.97577634187501,3302
19,539104,2892417,"2018-03-19 18:08:00",128,76,0.148862352527427,3120,894.082586,0.535811237960464,-1.95624719753186,3302
19,539232,2892493,"2018-03-19 19:00:00",445,-497,0.667108686796987,46800,895.42845,-0.840543893493171,-1.37635513145363,3302
19,539677,2891996,"2018-03-20 08:00:00",-5,15,0.0158113883008419,3600,935.76584,1.89254688119154,2.73309077468471,3302
19,539672,2892011,"2018-03-20 09:00:00",-329,8,0.329097250064476,3600,934.86389,3.11728133495558,1.22473445376404,3302
19,539343,2892019,"2018-03-20 10:00:00",-56,332,0.336689768184303,3600,921.772773,1.737898126726,-1.37938320822957,3302
19,539287,2892351,"2018-03-20 11:00:00",-28,17,0.0327566787083184,3600,904.101245,2.5959375990628,0.858039472336799,3302
19,539259,2892368,"2018-03-20 12:00:00",18,-30,0.0349857113690718,3600,902.243092,-1.03037682652431,2.65687088159247,3302
19,539277,2892338,"2018-03-20 13:00:00",44,-173,0.178507702915028,4080,904.32322,-1.32174159928531,-0.291364772761002,3302
19,539321,2892165,"2018-03-20 14:08:00",-95,81,0.124843902534325,3120,914.074145,2.43557280475192,-2.52587090314235,3302
19,539226,2892246,"2018-03-20 15:00:00",-351,-7,0.351069793630839,3600,906.661957,-3.12165227695553,0.725960225472134,3302
19,538875,2892239,"2018-03-20 16:00:00",360,-30,0.361247837363769,3600,893.744989,-0.0831412318884412,3.03851104506709,3302
19,539235,2892209,"2018-03-20 17:00:00",1,2,0.00223606797749979,3600,908.732269,1.10714871779409,1.19028994968253,3302
19,539236,2892211,"2018-03-20 18:00:00",-370,39,0.372049727859059,3600,908.676922,3.03657502831012,1.92942631051603,3302
19,538866,2892250,"2018-03-20 19:00:00",318,-4,0.318025156237679,46800,892.895445,-0.0125779530122826,-3.0491529813224,3302
19,539184,2892246,"2018-03-21 08:00:00",46,-30,0.0549181208709839,3600,905.064277,-0.577901936962246,-0.565323983949963,3302
19,539230,2892216,"2018-03-21 09:00:00",-193,-207,0.283015900613375,4080,908.214761,-2.32120877136382,-1.74330683440157,3302
19,539037,2892009,"2018-03-21 10:08:00",237,364,0.43435584490139,3120,910.612873,0.993648980114514,-2.96832755570125,3302
19,539274,2892373,"2018-03-21 11:00:00",-15,-14,0.0205182845286832,3600,902.583522,-2.39066359119185,2.89887273587322,3302
19,539259,2892359,"2018-03-21 12:00:00",0,0,0,3600,902.660845,NA,NA,3302
19,539259,2892359,"2018-03-21 13:00:00",12,-13,0.0176918060129541,3600,902.660845,-0.825376850520738,1.56528674067111,3302
19,539271,2892346,"2018-03-21 14:00:00",-404,-308,0.508015747787409,3600,903.722472,-2.49021769177241,-1.66484084125167,3302
19,538867,2892038,"2018-03-21 15:00:00",385,321,0.501264401289379,3600,902.86628,0.694993704032783,-3.0979739113744,3302
19,539252,2892359,"2018-03-21 16:00:00",-16,23,0.0280178514522438,3600,902.393858,2.17859832290886,1.48360461887607,3302
19,539236,2892382,"2018-03-21 17:00:00",38,-38,0.0537401153701776,4140,900.716701,-0.785398163397448,-2.96399648630631,3302
19,539274,2892344,"2018-03-21 18:09:00",119,-345,0.364946571432039,3060,903.929905,-1.23864753366047,-0.453249370263018,3302
19,539393,2891999,"2018-03-21 19:00:00",-121,345,0.365603610485455,46800,924.633593,1.9081165572189,-3.13642121630022,3302
19,539272,2892344,"2018-03-22 08:00:00",17,-26,0.0310644491340181,3600,903.853553,-0.991722057427166,-2.89983861464606,3302
19,539289,2892318,"2018-03-22 09:00:00",702,-291,0.759924338339022,3600,905.711332,-0.392969074950201,0.598752982476965,3302
19,539991,2892027,"2018-03-22 10:00:00",-576,-21,0.576382685374916,3600,946.644661,-3.10515046098036,-2.71218138603016,3302
19,539415,2892006,"2018-03-22 11:00:00",766,1140,1.37344675907004,3600,925.149256,0.979158844263917,-2.19887600193531,3302
19,540181,2893146,"2018-03-22 12:00:00",-892,-791,1.19220174467244,3600,902.765492,-2.41613448621914,2.88789197669653,3302
19,539289,2892355,"2018-03-22 13:00:00",194,-153,0.247072863746709,4080,903.991905,-0.667787830509499,1.74834665570965,3302
19,539483,2892202,"2018-03-22 14:08:00",-212,153,0.261444066675838,3120,918.569704,2.51645214391402,-3.09894533275607,3302
19,539271,2892355,"2018-03-22 15:00:00",342,-97,0.355489802947989,3600,903.304485,-0.276367667591273,-2.79281981150529,3302
19,539613,2892258,"2018-03-22 16:00:00",-357,108,0.372978551662157,3600,920.98978,2.84782461515341,3.12419228274469,3302
19,539256,2892366,"2018-03-22 17:00:00",419,-374,0.561637783629271,3600,902.221477,-0.728712424964169,2.706648267062,3302
19,539675,2891992,"2018-03-22 18:00:00",-40,13,0.0420594816896262,3600,935.8765,2.82736075450546,-2.72711212770996,3302
19,539635,2892005,"2018-03-22 19:00:00",-441,241,0.50255546957525,46800,933.705989,2.64145190317388,-0.185908851331571,3302
19,539194,2892246,"2018-03-23 08:00:00",-76,-58,0.095603347221737,3600,905.444357,-2.48972353928422,1.15200986472149,3302
19,539118,2892188,"2018-03-23 09:00:00",205,113,0.234081182498722,4080,905.269945,0.503779014510203,2.99350255379442,3302
19,539323,2892301,"2018-03-23 10:08:00",-39,74,0.0836480723029527,3120,907.802485,2.05583104864743,1.55205203413723,3302
19,539284,2892375,"2018-03-23 11:00:00",-64,-201,0.210943120295496,3600,902.87261,-1.87905444662482,2.34829981190733,3302
19,539220,2892174,"2018-03-23 12:00:00",72,174,0.188308257917703,3600,909.797629,1.17845618257938,3.0575106292042,3302
19,539292,2892348,"2018-03-23 13:00:00",-191,-34,0.194002577302468,3600,904.431625,-2.96542747271084,2.13930165188936,3302
19,539101,2892314,"2018-03-23 14:00:00",-246,-79,0.258373760277626,3600,898.74962,-2.83085756550351,0.134569907207336,3302
19,538855,2892235,"2018-03-23 15:00:00",399,7,0.399061398784698,3600,893.184469,0.0175420600574025,2.84839962556091,3302
19,539254,2892242,"2018-03-23 16:00:00",402,-157,0.431570388233484,3600,907.915661,-0.372330999875521,-0.389873059932924,3302
19,539656,2892085,"2018-03-23 17:00:00",-738,202,0.765145737751966,4080,930.75901,2.87442359415029,-3.03643071315378,3302
19,538918,2892287,"2018-03-23 18:08:00",767,-283,0.817543882614261,3120,893.116514,-0.353473654673425,3.05528805835587,3302
19,539685,2892004,"2018-03-23 19:00:00",-384,362,0.52773099207835,46800,935.700624,2.38567656197769,2.73915021665111,3302
19,539301,2892366,"2018-03-24 08:00:00",-15,-7,0.0165529453572468,3600,903.939892,-2.70496549377625,1.19254325142565,3302
19,539286,2892359,"2018-03-24 09:00:00",-5,-2,0.0053851648071345,3600,903.69157,-2.76108627647743,-0.0561207827011763,3302
19,539281,2892357,"2018-03-24 10:00:00",1,35,0.0350142828000232,3600,903.593441,1.54223266895614,-1.97986636174602,3302
19,539282,2892392,"2018-03-24 11:00:00",-20,-39,0.0438292140016223,3600,902.007809,-2.04464766328966,2.69630497493379,3302
19,539262,2892353,"2018-03-24 12:00:00",35,-17,0.0389101529166874,3600,903.05389,-0.452153862285776,1.59249380100388,3302
19,539297,2892336,"2018-03-24 13:00:00",-45,21,0.0496588360717405,4080,905.18024,2.70496549377625,-3.12606595111756,3302
19,539252,2892357,"2018-03-24 14:08:00",80,-491,0.497474622468322,3120,902.486714,-1.40928279529817,2.16893701810516,3302
19,539332,2891866,"2018-03-24 15:00:00",2292,581,2.36449254598106,7200,928.582045,0.248261039275938,1.65754383457411,3302
19,541624,2892447,"2018-03-24 17:00:00",-89,-118,0.147800541270998,3600,994.396346,-2.21700378892661,-2.46526482820255,3302
19,541535,2892329,"2018-03-24 18:00:00",67,-59,0.0892748564826626,3600,996.059549,-0.721991211430616,1.49501257749599,3302
19,541602,2892270,"2018-03-24 19:00:00",-2314,39,2.31432862834992,46800,1001.671093,3.12474031654845,-2.43645377920052,3302
19,539288,2892309,"2018-03-25 08:00:00",2399,207,2.40791403501039,3600,906.091778,0.0860727634113478,-3.0386675531371,3302
19,541687,2892516,"2018-03-25 09:00:00",31,-43,0.0530094331227943,3600,993.91514,-0.946160904023283,-1.03223366743463,3302
19,541718,2892473,"2018-03-25 10:00:00",-2431,-129,2.43442025952792,4140,997.23389,-3.08857779443239,-2.14241689040911,3302
19,539287,2892344,"2018-03-25 11:09:00",2,2,0.00282842712474619,3060,904.426388,0.785398163397448,-2.40920934934975,3302
19,539289,2892346,"2018-03-25 12:00:00",3625,-517,3.6616818540119,3600,904.409892,-0.141665322799259,-0.927063486196707,3302
19,542914,2891829,"2018-03-25 13:00:00",-3171,199,3.17723810879827,3600,1080.33749,3.07891861634896,-3.06260136803137,3303
19,539743,2892028,"2018-03-25 14:00:00",-376,-37,0.377816092828244,3600,936.8353,-3.04350419467408,0.160762496156547,3302
19,539367,2891991,"2018-03-25 15:00:00",46,49,0.0672086303981862,3600,924.012685,0.816966619885226,-2.42271449262028,3302
19,539413,2892040,"2018-03-25 16:00:00",-131,322,0.347627674387411,3600,923.471008,1.95717870465475,1.14021208476952,3302
19,539282,2892362,"2018-03-25 17:00:00",395,-368,0.539860167080328,3600,903.399509,-0.750026291134661,-2.70720499578941,3302
19,539677,2891994,"2018-03-25 18:00:00",-401,368,0.544265560181792,4080,935.860148,2.39908105155801,-3.13407796448692,3302
19,539276,2892362,"2018-03-25 19:08:00",-19,-3,0.0192353840616713,46320,903.170381,-2.98499077660778,0.899113479013803,3302
19,539257,2892359,"2018-03-26 08:00:00",130,-308,0.334311232237267,3600,902.584553,-1.17140330676919,1.81358746983859,3302
19,539387,2892051,"2018-03-26 09:00:00",-32,57,0.0653681879816169,3600,921.954245,2.0823524539652,-3.02942954644519,3302
19,539355,2892108,"2018-03-26 10:00:00",-68,243,0.252335094665803,3600,918.048196,1.84365238143217,-0.238700072533027,3302
19,539287,2892351,"2018-03-26 11:00:00",0,-7,0.007,3600,904.101245,-1.5707963267949,2.86873659895252,3302
19,539287,2892344,"2018-03-26 12:00:00",387,-88,0.396879074782231,3600,904.426388,-0.223588283070032,1.34720804372486,3302
19,539674,2892256,"2018-03-26 13:00:00",-463,121,0.47854989290564,3600,923.456977,2.88597070255772,3.10955898562776,3302
19,539211,2892377,"2018-03-26 14:00:00",314,-391,0.501474824891539,4080,899.996701,-0.894186809978738,2.50302779464312,3302
19,539525,2891986,"2018-03-26 15:08:00",-515,-16,0.515248483743523,3120,930.334996,-3.11053468242716,-2.21634787244842,3302
19,539010,2891970,"2018-03-26 16:00:00",868,42,0.869015534958956,3600,911.435029,0.0483493866519029,-3.12430123810052,3302
19,539878,2892012,"2018-03-26 17:00:00",-521,27,0.521699147018662,3600,942.887849,3.08981555593894,3.04146616928703,3302
19,539357,2892039,"2018-03-26 18:00:00",714,1,0.714000700279769,3600,921.367673,0.00140055930832557,-3.08841499663061,3302
19,540071,2892040,"2018-03-26 19:00:00",-814,324,0.876111865003551,46800,949.20802,2.76278190859546,2.76138134928714,3302
19,539257,2892364,"2018-03-27 08:00:00",29,-18,0.034132096331752,3600,902.352448,-0.555493735265544,2.96490966331858,3302
19,539286,2892346,"2018-03-27 09:00:00",-366,-326,0.490134675369944,3600,904.295277,-2.41393370871745,-1.85843997345191,3302
19,538920,2892020,"2018-03-27 10:00:00",384,394,0.550174517766863,4080,905.696929,0.798250926056715,-3.07100067240542,3302
19,539304,2892414,"2018-03-27 11:08:00",-590,-371,0.696951217805091,3120,901.829125,-2.58025570249991,2.90467867862296,3302
19,538714,2892043,"2018-03-27 12:00:00",873,364,0.945846181997898,3600,896.937682,0.395035101477614,2.97529080397752,3302
19,539587,2892407,"2018-03-27 13:00:00",1276,-361,1.32608333071493,3600,913.054829,-0.275710064627998,-0.670745166105612,3302
19,540863,2892046,"2018-03-27 14:00:00",896,357,0.964502462412616,3600,981.05236,0.379158669033442,0.65486873366144,3302
19,541759,2892403,"2018-03-27 15:00:00",-161,-83,0.181135308540328,3600,1002.240037,-2.66559999274476,-3.0447586617782,3303
19,541598,2892320,"2018-03-27 16:00:00",-2287,50,2.28754650225957,3600,999.172073,3.11973343365624,-0.497851880778583,3302
19,539311,2892370,"2018-03-27 17:00:00",172,-363,0.401687689629642,3600,904.13668,-1.12830369055642,2.03514818296693,3302
19,539483,2892007,"2018-03-27 18:00:00",-109,370,0.385721402050755,4080,927.722029,1.85728668582126,2.98559037637768,3302
19,539374,2892377,"2018-03-27 19:08:00",-942,-364,1.00988118112974,46320,906.225746,-2.77285476587845,1.65304385547988,3302
19,538432,2892013,"2018-03-28 08:00:00",548,142,0.566098931283217,3600,887.97949,0.253547433694735,3.02640219957318,3302
19,538980,2892155,"2018-03-28 09:00:00",249,203,0.321263132027315,3600,901.607914,0.683977432103413,0.430429998408678,3302
19,539229,2892358,"2018-03-28 10:00:00",20,-96,0.0980612053770501,3600,901.563732,-1.36540093760513,-2.04937836970854,3302
19,539249,2892262,"2018-03-28 11:00:00",-5,189,0.189066125998287,3600,906.792196,1.59724518416102,2.96264612176615,3302
19,539244,2892451,"2018-03-28 12:00:00",223,-46,0.22769497139814,3600,897.826122,-0.203424771891109,-1.80066995605212,3302
19,539467,2892405,"2018-03-28 13:00:00",-161,-133,0.208830074462468,3600,908.505413,-2.4511461965351,-2.24772142464399,3302
19,539306,2892272,"2018-03-28 14:00:00",285,-210,0.354012711636178,4080,908.502641,-0.635026735390314,1.81611946114479,3302
19,539591,2892062,"2018-03-28 15:08:00",-666,-63,0.668973093629333,3120,929.312936,-3.04727870226261,-2.4122519668723,3302
19,538925,2891999,"2018-03-28 16:00:00",87,-3,0.0870517087712815,3600,906.873929,-0.034469100999508,3.0128096012631,3302
19,539012,2891996,"2018-03-28 17:00:00",483,-13,0.483174916567489,3600,910.283705,-0.0269086173827657,0.00756048361674235,3302
19,539495,2891983,"2018-03-28 18:00:00",-356,21,0.356618844145959,3600,929.317021,3.08267216761193,3.1095807849947,3302
19,539139,2892004,"2018-03-28 19:00:00",165,368,0.403297656824336,46800,914.70474,1.14929909852939,-1.93337306908254,3302
19,539304,2892372,"2018-03-29 08:00:00",251,-317,0.404338966709863,3600,903.776161,-0.901076586095408,-2.0503756846248,3302
19,539555,2892055,"2018-03-29 09:00:00",-406,-55,0.409708432912968,3600,928.246189,-3.00694435017236,-2.10586776407695,3302
19,539149,2892000,"2018-03-29 10:00:00",139,10,0.139359247988786,4080,915.27248,0.0718187121845109,3.07876306235687,3302
19,539288,2892010,"2018-03-29 11:08:00",55,-6,0.0553263047744922,3120,920.092453,-0.108661215840588,-0.180479928025099,3302
19,539343,2892004,"2018-03-29 12:00:00",-48,-7,0.0485077313425396,3600,922.479588,-2.99678015535085,-2.88811893951027,3302
19,539295,2891997,"2018-03-29 13:00:00",207,6,0.207086938265068,3600,920.972725,0.0289773938515613,3.02575754920242,3302
19,539502,2892003,"2018-03-29 14:00:00",-175,393,0.430202278004197,3600,928.64425,1.98972870440308,1.96075131055152,3302
19,539327,2892396,"2018-03-29 15:00:00",200,41,0.204159251566026,3600,903.54314,0.202198596882862,-1.78753010752022,3302
19,539527,2892437,"2018-03-29 16:00:00",-135,-444,0.464070037817569,3600,909.341189,-1.86596827445868,-2.06816687134154,3302
19,539392,2891993,"2018-03-29 17:00:00",-435,19,0.435414744812346,3600,924.87809,3.09794223705167,-1.31927479566924,3302
19,538957,2892012,"2018-03-29 18:00:00",85,32,0.0908240056372763,4080,907.461584,0.360059329351052,-2.73788290770062,3302
19,539042,2892044,"2018-03-29 19:08:00",53,137,0.146894519979474,46320,909.153233,1.20166746125439,0.841608131903338,3302
19,539095,2892181,"2018-03-30 08:00:00",35,-151,0.155003225772885,3600,904.726981,-1.34303036105414,-2.54469782230853,3302
19,539130,2892030,"2018-03-30 09:00:00",-211,-18,0.211766380712331,3600,913.138789,-3.05649063990048,-1.71346027884634,3302
19,538919,2892012,"2018-03-30 10:00:00",383,356,0.522900564161103,3600,906.036356,0.748878547982227,-2.47781611929688,3302
19,539302,2892368,"2018-03-30 11:00:00",-239,-317,0.397001259443846,3600,903.885305,-2.21681632194856,-2.96569486993078,3302
19,539063,2892051,"2018-03-30 12:00:00",214,308,0.375046663763324,3600,909.616325,0.963565324147622,-3.10280366108341,3302
19,539277,2892359,"2018-03-30 13:00:00",-433,-371,0.570201718692604,3600,903.347833,-2.43315660402022,2.88646337901174,3302
19,538844,2891988,"2018-03-30 14:00:00",179,65,0.19043634106966,4140,904.363337,0.34832237194061,2.78147897596083,3302
19,539023,2892053,"2018-03-30 15:09:00",5,-11,0.0120830459735946,3060,908.013605,-1.14416883366802,-1.49249120560863,3302
19,539028,2892042,"2018-03-30 16:00:00",249,-6,0.249072278666254,3600,908.719549,-0.0240917234249213,1.1200771102431,3302
19,539277,2892036,"2018-03-30 17:00:00",-97,-119,0.153525242224202,3600,918.44776,-2.25469265918639,-2.23060093576147,3302
19,539180,2891917,"2018-03-30 18:00:00",-447,156,0.473439542074804,4080,920.36905,2.80581496314899,-1.22267768484421,3302
19,538733,2892073,"2018-03-30 19:08:00",665,16,0.665192453354666,46320,896.231305,0.0240555092543322,-2.78175945389465,3302
19,539398,2892089,"2018-03-31 08:00:00",-429,-88,0.437932643222676,3600,920.590658,-2.93927102521149,-2.96332653446582,3302
19,538969,2892001,"2018-03-31 09:00:00",33,19,0.0380788655293195,3600,908.430697,0.522403431716529,-2.82151085025157,3302
19,539002,2892020,"2018-03-31 10:00:00",60,39,0.0715611626512594,3600,908.776193,0.576375220591184,0.0539717888746549,3302
19,539062,2892059,"2018-03-31 11:00:00",-430,21,0.430512485300949,3600,909.202298,3.09279421558911,2.51641899499793,3302
19,538632,2892080,"2018-03-31 12:00:00",593,-100,0.6013725966487,3600,892.165873,-0.167062289075519,3.02332880251496,3302
19,539225,2891980,"2018-03-31 13:00:00",-97,112,0.14816544806398,3600,919.104064,2.28454700501893,2.45160929409445,3302
19,539128,2892092,"2018-03-31 14:00:00",-4,170,0.170047052312,4080,910.147649,1.59432139778011,-0.69022560723882,3302
19,539124,2892262,"2018-03-31 15:08:00",198,148,0.247200323624384,3120,902.041821,0.641882987228191,-0.952438410551922,3302
19,539322,2892410,"2018-03-31 16:00:00",-2,-426,0.426004694809811,3600,902.703013,-1.57549112798239,-2.21737411521058,3302
19,539320,2891984,"2018-03-31 17:00:00",-308,14,0.308318017637633,7200,922.541969,3.09616937416822,-1.61152480502898,3302
19,539012,2891998,"2018-03-31 19:00:00",113,30,0.116914498673176,46800,910.189405,0.259500463818689,-2.83666891034953,3302
19,539125,2892028,"2018-04-01 08:00:00",-15,5,0.0158113883008419,7200,913.043536,2.81984209919315,2.56034163537446,3302
19,539110,2892033,"2018-04-01 10:00:00",190,-136,0.23365786954434,3600,912.240146,-0.621244510530061,2.84209869745637,3302
19,539300,2891897,"2018-04-01 11:00:00",-136,101,0.169401889009539,3600,925.88885,2.50281405986588,3.12405857039594,3302
19,539164,2891998,"2018-04-01 12:00:00",-19,0,0.019,4080,915.935917,3.14159265358979,0.638778593723913,3302
19,539145,2891998,"2018-04-01 13:08:00",-35,-4,0.0352278299076171,3120,915.215076,-3.02780064644609,0.113792007143708,3302
19,539110,2891994,"2018-04-01 14:00:00",416,-421,0.591858935896046,3600,914.077709,-0.791371807992202,2.23642883845388,3302
19,539526,2891573,"2018-04-01 15:00:00",-387,427,0.576279446102323,3600,950.026282,2.30709393739723,3.09846574538943,3302
19,539139,2892000,"2018-04-01 16:00:00",-654,255,0.701955126770935,3600,914.8933,2.76981621342609,0.462722276028863,3302
19,538485,2892255,"2018-04-01 17:00:00",1045,1819,2.09780504337272,3600,878.572489,1.0493442981112,-1.72047191531489,3302
19,539530,2894074,"2018-04-01 18:00:00",-515,-1340,1.43555738303977,3600,836.393029,-1.9377200981027,-2.9870643962139,3302
19,539015,2892734,"2018-04-01 19:00:00",60,-732,0.734454899908769,46800,876.143144,-1.4890119461769,0.448708151925798,3302
